lyrics,artist_name
Please heed the call,bob_dylan
The rings on the fingers of her lilywhite hand,bob_dylan
,bob_dylan
Ah'll do anything with you,bob_dylan
[Verse 3],bob_dylan
"Well, our captain he is dead, died for a maid",bob_dylan
Oh Santa,bob_dylan
Nothin' done and nothin' said,bob_dylan
,bob_dylan
Heard the song of a poet who died in the gutter,bob_dylan
The whole wide world which people say is round,bob_dylan
,bob_dylan
"But evidently she don't, evidently she won't",bob_dylan
If I kept you from anything,bob_dylan
Whose gods are dead and whose queens are in the church.,bob_dylan
"You were snow, you were rain",bob_dylan
Well the future,bob_dylan
Knock knock knockin' on Heaven's door,bob_dylan
"It ain't me you're lookin' for, babe.",bob_dylan
"I waited in the hallway, she went to get it,",bob_dylan
In your brand new leopard-skin pillbox hat,bob_dylan
I was all right 'til I fell in love with you.,bob_dylan
Seen a shooting star tonight,bob_dylan
In a night that's always brighter'n the day.,bob_dylan
I don't care what in the world you do.,bob_dylan
"But you're dare not change them one night, for you know",bob_dylan
Like blind willie mctell,bob_dylan
And the ace once ran wild,bob_dylan
"Spilling my bu*termilk, sweeping it up with a broom.",bob_dylan
Then they bury you from your head to your feet,bob_dylan
Just remember that d**h is not the end.,bob_dylan
Teeth like pearls shining like the moon above,bob_dylan
Tomorrow is never what it's supposed to be,bob_dylan
Heart of mine.,bob_dylan
"Like you'd have them, like you'd have them, do unto you.",bob_dylan
Their religion of the little ten women,bob_dylan
"Baby, please stop crying, stop crying, stop crying",bob_dylan
"Lightning strikes, the light blow out",bob_dylan
When I go.,bob_dylan
I'm on the road and it looks like i'm here to stay.,bob_dylan
I hate myself for loving you but I should get over that.,bob_dylan
"Is, baby, be friends with you.",bob_dylan
is that the lawyer's pig has made friends,bob_dylan
And the locusts sang and they were singing for me.,bob_dylan
,bob_dylan
The wind began to howl,bob_dylan
"Yes, I can take him to your house but I can't unlock it",bob_dylan
Don't even ask me how,bob_dylan
"They asked me for some collateral, and I pulled down my pants",bob_dylan
,bob_dylan
digs the heat,bob_dylan
You prayed to the Lord above,bob_dylan
You want to be like me,bob_dylan
I believe i'm fixing to die,bob_dylan
For me is already a thing of the past,bob_dylan
I got for good luck my black tooth,bob_dylan
Don't stand in the doorway,bob_dylan
The rings on the fingers of her lilywhite hand,bob_dylan
Must be the mother of our Lord,bob_dylan
"Well, lookin' for a woman",bob_dylan
"Well, I don't need no money, I just need a day that's sunny",bob_dylan
He's buried somewhere in Louisiana-O.,bob_dylan
May have brought you,bob_dylan
,bob_dylan
Heard the sound of a clown who cried in the alley,bob_dylan
They will tear your mind away from contemplation,bob_dylan
,bob_dylan
"She just acts like we never have met I'm leavin' today, I'll be on my way",bob_dylan
That you really wanted to do,bob_dylan
"We sat in an empty theater and we kissed,",bob_dylan
"You were striped, lord and you were plain,",bob_dylan
For me is already a thing of the past,bob_dylan
Knock knock knockin' on Heaven's door,bob_dylan
"Go melt back into the night, babe,",bob_dylan
And i tried to make sense,bob_dylan
[Verse 4],bob_dylan
"Well, I'm tired of talkin', I'm tired of tryin' to explain",bob_dylan
Slip away,bob_dylan
"I'll tell you something, tell you the facts",bob_dylan
"If you do, you'll be flogged in the morning",bob_dylan
There's a woman by the river,bob_dylan
Farewell Angelina,bob_dylan
"Ooh, baby, thank you for my tea!",bob_dylan
From the disease of conceit.,bob_dylan
Oh the tree of life is growing,bob_dylan
Brownsville girl show me all around the world.,bob_dylan
"And I need you, yeah.",bob_dylan
Heart of mine so malicious and so full of guile,bob_dylan
"Don't wanna wink at nobody, don't wanna be winked at,",bob_dylan
That backs up their views but your face is so bruised,bob_dylan
"Baby, please stop crying",bob_dylan
The desk clerk wakes and begins to shout,bob_dylan
Life is sad,bob_dylan
Chorus,bob_dylan
"I don't want to meet your kin,",bob_dylan
with the senator,bob_dylan
"I put down my robe, picked up my diploma",bob_dylan
,bob_dylan
"You see, you forgot to leave me with the key",bob_dylan
I went to get some help,bob_dylan
They threw me in the alley when up comes this girl from France,bob_dylan
,bob_dylan
eyes meet,bob_dylan
Oh please send you a friend,bob_dylan
Pull out your six-shooter,bob_dylan
"Fixing to die, fixing to die",bob_dylan
You were my first love,bob_dylan
I got my dark sungla**es,bob_dylan
Don't block up the hall,bob_dylan
Listen to that Duquesne whistle blowing,bob_dylan
That ain't got no man,bob_dylan
,bob_dylan
Some stars for your shoes But Santa only brought me,bob_dylan
I feel that the unknown world is so near,bob_dylan
"And it's a hard, and it's a hard, it's a hard, it's a hard",bob_dylan
They will jump on your misfortune when you're down,bob_dylan
For the disrobed faceless forms of no position,bob_dylan
Of this I can't say very much,bob_dylan
"So if you got to go, it's all right",bob_dylan
I asked ya please to cross me off-a your list.,bob_dylan
"Oh babe, truer words have never been spoken or broken.",bob_dylan
You were my first love,bob_dylan
Everything inside is made of stone.,bob_dylan
Out of that picture of you in your wheelchair,bob_dylan
"Well, I asked the doctor if I could see you",bob_dylan
"My attemps to please ya, they were all in vain",bob_dylan
Tomorrow will be another day,bob_dylan
You don't want to give my money back,bob_dylan
And although that we're single and free,bob_dylan
With some fine young handsome man,bob_dylan
The sky is folding,bob_dylan
"Baby, thank you for my tea!",bob_dylan
Where the spirit never dies,bob_dylan
Brownsville girl you're my honey love.Well we crossed the panthandle and then we headed towards Amarillo,bob_dylan
"I ain't too good at conversation, girl",bob_dylan
Give you an inch and you'll take a mile,bob_dylan
Don't wanna be used by nobody for a doormat.,bob_dylan
Come on out the dark is beginning.,bob_dylan
"You know, I know the sun will always shine",bob_dylan
"""Can you see anything ?""",bob_dylan
Life is a bust,bob_dylan
,bob_dylan
"Make you spin or do you in,",bob_dylan
"gambler's pa**ion & his slave, the sparrow & he's ranting from a box of platform & mesmerizing this ball of daredevils to stay in the morning & dont bust from the factories/ everyone expecting to be born with whom they love & theyre not & theyve been let down, theyve been lied to & now the organizers must bring the oxen in & dragging leaflets & gangrene enthusiasm, ratfinks & suicide tanks from the pay phones to the housing developments & it usually starts to rain for a while . . . little boys cannot go out & play & new men in bulldozers come in every hour delivering groceries & care packages being sent from las vegas . . . & nephews of the coffee bean expert & other favorite sons graduating with a pompadour & cum laude - praise be & a wailing farewell to releasing the hermit & beautifully ugly & fingering eternity come down & save your lambs & butchers & strike the roses with its rightful patsy odor . . . & grampa scarecrow's got the tiny little wren & see for yourself while saving him too/ look down oh great Romantic. you who can predict from every position, you who know that everybody's not a Job or a Nero nor a J. C. Penny . . . look down & seize your gambler's pa**ion, make high wire experts into heroes, presidents into con men, turn the eventual . . . but the hermits being not talking & lower cla** or insane or in prison . . . & they dont work in the factories anyway",bob_dylan
Took hold of my sweetheart and away we did drive,bob_dylan
You always act surprised,bob_dylan
"Oh, where are you tonight, sweet Marie ?",bob_dylan
I walked by a Guernsey cow,bob_dylan
"Who invited me to her house. I went, but she had a friend",bob_dylan
,bob_dylan
picket line,bob_dylan
Your empty pocket tell you,bob_dylan
And rob every bank you can see,bob_dylan
"Well, i don't mind dying",bob_dylan
And you will be my last,bob_dylan
And for good luck I got my black tooth,bob_dylan
For he that gets hurt,bob_dylan
Blowing like my woman's on board,bob_dylan
Is just lookin' for a needle,bob_dylan
,bob_dylan
The blues,bob_dylan
Pride will vanish and glory will rot,bob_dylan
"And it's a hard rain's a-gonna fall Oh, who did you meet, my blue-eyed son?",bob_dylan
"Ain't talking, just walking",bob_dylan
Tolling for the tongues with no place to bring their thoughts,bob_dylan
"But if you want me to, I can be just like you",bob_dylan
"But if you got to go, go now",bob_dylan
My head tells me it's time to make a change,bob_dylan
"In the hills of mystery,",bob_dylan
And you will be my last,bob_dylan
There's nothing in here moving,bob_dylan
That leaned up against . . .,bob_dylan
"It's bad for your health, he said",bob_dylan
Tomorrow night before the sun goes down,bob_dylan
Guess it's too late to say the things to you,bob_dylan
"Hey, hey, babe, I got blood in my eyes for you",bob_dylan
We take great delight in our own company,bob_dylan
He's dressed up like a squire,bob_dylan
I'll see you after a while,bob_dylan
It's so sweet of you to be so nice to me.,bob_dylan
And the bright light of salvation,bob_dylan
We pulled up where Henry Porter used to live. He owned a wrecking lot outside of,bob_dylan
So you might not know exactly how I feel,bob_dylan
Don't let yourself fall,bob_dylan
"Don't wanna confuse nobody, don't wanna be confused,",bob_dylan
Can you please crawl out your window?,bob_dylan
"So baby, please stop crying 'cause it's tearing up my mind.",bob_dylan
Then the Greek appears on the second floor,bob_dylan
All ya can do is do what you must,bob_dylan
"Or select you or dissect you,",bob_dylan
,bob_dylan
"Straight for the hills, the black hills of Dakota",bob_dylan
"You say, ""how are you?"" ""good luck""",bob_dylan
"Now, I been in jail when all my mail showed",bob_dylan
Who directed me down,bob_dylan
Who knocked me out and robbed my boots and I was on the street again,bob_dylan
"Till the tombstones of damage read me no question but, ""Please",bob_dylan
across the street,bob_dylan
That you ain't a-got no friend.,bob_dylan
Tell the judge I said it was all right,bob_dylan
But i hate to leave my children crying.,bob_dylan
"Papa gone mad, mamma, she's feeling sad",bob_dylan
Don't ask me nothin' about nothin',bob_dylan
Will be he who has stalled,bob_dylan
[Verse 4],bob_dylan
That is lost in the sand,bob_dylan
,bob_dylan
Those brightly packaged,bob_dylan
But virtue lives and cannot be forgot,bob_dylan
"Who did you meet, my darling young one?",bob_dylan
Eating hog eyed grease in a hog eyed town.,bob_dylan
All down in taken-for-granted situations,bob_dylan
"An' pretend that we never have touched An' if anybody asks me, ""is it easy to forget?""",bob_dylan
Or else you gotta stay all night,bob_dylan
But my heart is telling me i love ya but you're strange.,bob_dylan
"In the foggy web of destiny,",bob_dylan
"Papa gone mad, mamma, she's feeling sad",bob_dylan
An' anyway I'm not alone.,bob_dylan
Her jamaican rum,bob_dylan
"Yes, I disobeyed his orders",bob_dylan
If I'm still among the livin' I'll be Dixie bound,bob_dylan
That you needed to hear me say,bob_dylan
"Hey, hey, babe, I got blood in my eyes for you",bob_dylan
We have no desire strange places to see,bob_dylan
Bootlegged whiskey in his hand,bob_dylan
[Verse 4],bob_dylan
Shines in dark and empty skies,bob_dylan
town about a mile,bob_dylan
"But if I could, I'd bring bring you to the mountaintop, girl",bob_dylan
Don't let yourself stumble,bob_dylan
"Don't wanna amuse nobody, don't wanna be amused.",bob_dylan
Use your arms and legs it won't ruin you,bob_dylan
You been hurt so many times,bob_dylan
In his bare feet with a rope around his neck,bob_dylan
You do what you must do and ya do it well,bob_dylan
Or inspect you or reject you.,bob_dylan
,bob_dylan
Sure was glad to get out of there alive,bob_dylan
But you don't mean it,bob_dylan
That a man can't give his address out to bad company,bob_dylan
To the Bowery slums,bob_dylan
"Well, I rapped upon a house with the U.S. flag upon display",bob_dylan
"What's wrong and what's exactly the matter ?""",bob_dylan
head rings,bob_dylan
Your babies are crying louder now,bob_dylan
Yes.,bob_dylan
,bob_dylan
"Mamma, she's feeling sad",bob_dylan
I just might tell you the truth,bob_dylan
There's a battle outside,bob_dylan
Listen to that Duquesne whistle blowing,bob_dylan
Just-a one kind favor I ask you,bob_dylan
"Baby, and my days are gonna come",bob_dylan
Tinsel covered,bob_dylan
The bells of the evening have rung,bob_dylan
I met a young child beside a dead pony,bob_dylan
"Heart burning, still yearning",bob_dylan
"Tolling for the deaf an' blind, tolling for the mute",bob_dylan
"I'll say, ""it's easily done",bob_dylan
It ain't that I'm wanting,bob_dylan
"One more time at midnight, near the wall",bob_dylan
"You can have what's left of me,",bob_dylan
"Mamma, she's feeling sad",bob_dylan
You say you're looking for someone,bob_dylan
"And when she did come, i asked her for some.",bob_dylan
I came to see you,bob_dylan
"Still, I just don't know what I'm gonna do",bob_dylan
Seen a shooting star tonight,bob_dylan
